,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
549,549,2022-09-25 12:23:37+00:00,1574011740320415744,@YusufElmas ..okudugumuz kaynaklari degistirmis olabiliriz. Gerci bilmedigin bir dili okuyabilmen de pek ise yaramazdi ama bildigin bir dili okuyamamak gibi bir dezavantaj ortaya cikiyor ki sanirim elestiriye acik nokta burasi olsa gerek. Kendi oz kaynaklarini okuyamayacak hale gelmek..,ozanyasindogan,,,https://twitter.com/ozanyasindogan,tr,sakinlik
550,550,2022-09-25 11:28:17+00:00,1573997816380260353,"@haluk @DeneyapTurkiye Sadece laf üretmek yerine ve her türlü olumsuz eleştiriye inat, bu ülke için yaptıklarınız takdire şayandır bilesiniz. Allah yolunuzu açık, niyetlerinizi halis, adımlarınızı kavi eylesin.",Ademtorun_,,,https://twitter.com/haluk,tr,sakinlik
551,551,2022-09-25 10:58:31+00:00,1573990326360051715,@brkercbn1 @drEceBuseINCE @begumgguney Ya pardon da açık bir hesapla bir paylaşım yapmak demek eleştiriye ve yorumlara da açık olmak demek neyin kafasındasınız,elifnneva,,,https://twitter.com/brkercbn1,tr,sakinlik
552,552,2022-09-25 10:44:16+00:00,1573986737931665410,"@KavalaFaik Eleştirmek hak olmamalı sizin konumunuzda biri olarak. Kanada’da ABD’de yaşayıp BM’de çalıştı diye buralara hizmet etmiş gibi itham etmeniz haksızlık. Siz 21. YYTE başkanısınız, ülkenin en faydalı enstitülerinden birinin başkanı olarak eleştiriye biraz daha açık olmalısınız.",musaucan33,,,https://twitter.com/KavalaFaik,tr,sakinlik
553,553,2022-09-25 10:38:50+00:00,1573985372530425856,@mayyiste @ferideozdincc Cellata gönderme yapmasa belki ferideden uzak durabiliriz ama bunu yapmıyor eleştiriye de açık olmuyor fenomen ama,Aysegul7262627,,,https://twitter.com/mayyiste,tr,sakinlik
554,554,2022-09-25 09:34:22+00:00,1573969149998649344,Gündemde #yalıçapkını ilk bölüm karakter tanıtımı gibiydi ikinci bölüm olaylar başlıck bakalım hikaye #GülserenBudayıcıoğlu nun  olduğu için eleştiriye açık sahneler var önemli olan özendirici olmaması ve Seyran karakterinin bizim sesimiz olması bakalım neler olacak #yalıçapkını https://t.co/aRwNBgLEma,Springf37702691,,,,tr,sakinlik
555,555,2022-09-25 09:13:15+00:00,1573963833756073985,@Nftcolder @llzesll @fatiality @rahiprobert @NoContextSag Akpli birinden farkiniz yok eleştiriye acik degilsiniz ben nerde kkye oy vermem dedim? Kk aday olursa ben veririm ama halkın çoğunluğu vermez seçimi de kaybeder ben bunu istemiyorum,mturanonur,,,https://twitter.com/Nftcolder,tr,sakinlik
556,556,2022-09-25 09:08:17+00:00,1573962584063201281,Eleştiriye açık nasihata kapalı,yusuffdonmez8,,,,tr,sakinlik
557,557,2022-09-25 08:55:10+00:00,1573959285159215104,Ben artık bu hesapta futbol ve siyaset yorumlarını yapamıyacağım türkiye de hicbir kurum hicbir kişi eleştiriye açık değil çünkü,bugraderler29,,,,tr,sakinlik
558,558,2022-09-25 07:37:57+00:00,1573939851145134080,"@dogtrain_ Yoo hiç gergin değilim tam tersi sizi çok gergin gördüm. Çok fazla görüş paylaştığınız için eleştiriye de açık olabileceğinizi düşündüm yanılmışım demek. Kahve güzeldir de biraz agresifliği tetikler maalesef, afiyet olsun.",capodistri,,,https://twitter.com/dogtrain_,tr,sakinlik
559,559,2022-09-25 06:43:43+00:00,1573926201630113792,@m_cemilkilic yobazlık bir düşünceye eleştiriye açık olmadan körü körüne bağlanmaktır ve maşallah hocam kendi düşüncelerinizde siz bu tarife fazlasıyla uyuyorsunuz..,cryptosocios4,,,https://twitter.com/m_cemilkilic,tr,sakinlik
560,560,2022-09-25 06:33:31+00:00,1573923634078425090,Eleştiriye açık gibi görünürüm biri beni eleştirse onu dövmekten beter ederim https://t.co/eWupkz65Kl,babysu777,https://twitter.com/astrobebik/status/1573795467229597699,,,tr,sakinlik
561,561,2022-09-25 06:15:21+00:00,1573919063998447617,"@Darkwebhaber Yanlışını görürseniz söyleyin,çekinmeyin dünya şeysi o eleştiriye açık🙏 ne kadar şükretsek az böyle bir dünya şeysimiz olduğu hasebiyle🤪🤪🤣🤣🤣",AryaAryastark11,,,https://twitter.com/Darkwebhaber,tr,sakinlik
562,562,2022-09-25 03:21:00+00:00,1573875185652060161,"@SevdaRale @sefa_said Sûizan degil, tespit hanımefendi. ""Etkisiz ağız""la kastınız bana olumsuz bir göndermeyse ki öyle gözüküyor;benim toplum nezdinde etkili olma veya rol üstlenme gibi bir talebim yok ki göndermeniz bir değer kazansın. Eleştiriye açık olun ki kişisel gelişiminizi tamamlaya bilesiniz.",MutIuluknoktasi,,,https://twitter.com/SevdaRale,tr,sakinlik
563,563,2022-09-24 22:21:54+00:00,1573799915364524036,@seralens eleştiriye çok açık 😔,nilziyangil,,,https://twitter.com/seralens,tr,sakinlik
564,564,2022-09-24 22:04:13+00:00,1573795467229597699,dışardan eleştiriye açık gibi görünürüm sonra eve gidince de ağlarım işte kimse beni sevmiyor diye,astrobebik,,,,tr,sakinlik
565,565,2022-09-24 21:07:35+00:00,1573781212178563074,"@sevilayyaziyor @can_yaziyor kimin neye inandığı beni ilgilendirmez ama bunu ""matematik gibi"" diye pazarlamaya çalışırsanız da eleştiriye açık olmalısınız. Ne zaman ""inanmak"" değil ""bilmek"" istiyorum dersek, o zaman ""boş şeyler"" yapmayı bırakmış oluruz. Bu gerginliginizi Merkür retrosuna bağlıyorum.",yatirimhesabi1,,,https://twitter.com/sevilayyaziyor,tr,sakinlik
566,566,2022-09-24 19:43:43+00:00,1573760107028123655,@AstrologSibell Zorun tanımı nedir önce onu konuşmak gerek ama😇 seçici ve derin biri olmak insanı zor yapmaz. Kendine değer veren insanı gösterir. Başak eleştirel olduğu için zor algılanır. Oysa niyeti kötü değildir. Sadece insanların çoğu eleştiriye açık değildir. Özellikle kırılgan olanlar.,melo_mire,,,https://twitter.com/AstrologSibell,tr,sakinlik
567,567,2022-09-24 19:24:16+00:00,1573755211646115842,"📰Türk Kültürü ve Medeniyeti Ders Programı İçin Uzmanlar Maarif’te Buluştu

Prof. Dr. @Birol_Akgun: “İnsan ancak eleştiriye açık olursa gelişir""

Haber👇🏻

https://t.co/tl7nDySbzs https://t.co/9sDN3OhQhX",TMaarifVakfi,,,,tr,sakinlik
568,568,2022-09-24 18:45:30+00:00,1573745457100193800,"@wiollow Ayrıca sizin fandom yapsın yapsın biz susalım diye bir şey yok,karşılıklı her şey. Küfür edilmediği,her seferinde Nisa'ya yapılanlr gibi namus kavramı üzerinden vurulmadğı sürece burası eleştiriye açık bir platform.Survivor bazında bakma,kimde görürsem göreym aynı alıntıyı yaparm",aselarsu,,,https://twitter.com/wiollow,tr,sakinlik
569,569,2022-09-24 18:45:03+00:00,1573745345674334208,@yzr_ersnyldz Eleştiriye açık olmak olgunluktur yapıcı olmak şartıyla hatta insana yol gösterir faydalı bile olur ben böyle düşünüyorum iyi akşamlar 🙏,IlmanSehrazat,,,https://twitter.com/yzr_ersnyldz,tr,sakinlik
570,570,2022-09-24 18:24:36+00:00,1573740197447180291,@sespartisiorg @Tacbaglar Parti başkanı niz ülkenin yarısını engellemiş önce eleştiriye açık olmayı öğrenin,ardabilen12,,,https://twitter.com/sespartisiorg,tr,sakinlik
571,571,2022-09-24 18:11:49+00:00,1573736981422563330,@leshibamosheu @aykiricomtr Ambulans heryere girer isterse bahçeden gider gene gider eleştiriye açık değil açacaksın yolu bu kadar basittir,ectoocorp,,,https://twitter.com/leshibamosheu,tr,sakinlik
572,572,2022-09-24 18:09:49+00:00,1573736477351190529,@M_H_Haliscelik Öğretmen ve bilgi düşmanı olmam sizin suizannınız. Cahil isem de sizin gibi bilge değilim çok şükür. Saygıdan bahsetmek için eleştiriye açık olmak ve karşıdakine terbiyesiz dememen gerekir. Öğretmenliğin özünü bilmeden önce insan haddini bilmeli bu e.b.,akadir_yener,,,https://twitter.com/M_H_Haliscelik,tr,sakinlik
573,573,2022-09-24 17:42:56+00:00,1573729713675292673,"@EmirMirzabey1 Aklın yolu birdir.
Bende tam olarak biat mi ediyorsunuz demistim.
Eleştiriye açık olmayan ajansın 
Eleştiriye tahammülü  olmayan editörün varacağı yer ancak İran olur. https://t.co/qNA9ulricu",Aksam571,,,https://twitter.com/EmirMirzabey1,tr,sakinlik
574,574,2022-09-24 17:11:23+00:00,1573721773358694404,@__jjeongjjae Hayir soylemedim Bunu elestiriye acik bi insanim Ben ok,qu1ncymode,,,https://twitter.com/qu1ncymode,tr,sakinlik
575,575,2022-09-24 13:48:36+00:00,1573670740615888896,"@0800_ilhan Eleştiriye tahammülü Yoksa benim suçum ne hemşerim? Kendisi her olayın içinde olacak bilip bilmediği yere konuşacak ama kendisini kimse eleştiremeyecek z.Olduuuuu :]
Eleştirilmeye açık değil eleştirmeye açık bünyesi  :))",yaseminbalkiz,,,https://twitter.com/0800_ilhan,tr,sakinlik
576,576,2022-09-24 13:28:07+00:00,1573665587116621826,"Bu maçtan sonra büyük ihtimalle herkes #FileninSultanları 'nı eleştirecek. Ama bu maç eleştiriye açık değil, zira Tayland şuan hayatının maçını oynuyor. Yani biz kötü değiliz, Tayland normalden çok daha iyi oynuyor",volleycan,,,,tr,sakinlik
577,577,2022-09-24 13:23:31+00:00,1573664429526458369,@MuratUruc @Ahmetku28034921 Size kitap okumayı tavsiye ederim okuduğunu anlama kapasiteniz artar. Orada bildiğin bir nesile hakaret ediyor diyebilir ki gençler daha dikkatli olalım ! Biraz eleştiriye açık olun bir tek sizin dediğiniz doğru olucak diye birşey yok!,nsgglrr,,,https://twitter.com/MuratUruc,tr,sakinlik
578,578,2022-09-24 12:46:28+00:00,1573655102161883137,Eleştiriye açık değilseniz eleştirmeyeceksiniz de,alisylmzz1,,,,tr,sakinlik
579,579,2022-09-24 12:42:56+00:00,1573654215171477505,"@ErguvanFatma @grdgngb Sert olduğunuzu düşünmüyorum. Eleştiriye açık olmanız bile sizin değerli bir insan olduğunuzu gösterir. Sabırlı birisi olduğunuzu, karşıdaki insana değer verdiğinizi gösterir. Allah razı olsun",HocaTarhan,,,https://twitter.com/ErguvanFatma,tr,sakinlik
580,580,2022-09-24 12:15:24+00:00,1573647284545495046,@wynderth benim fandomuma kalitesiz diyorsun bir zahmet yazayim asko elestiriye acik degilsen uygulamayi silebilirsin,barbekucolic,,,https://twitter.com/wynderth,tr,sakinlik
581,581,2022-09-24 11:24:03+00:00,1573634364398764032,@kfeyza7 ya feyza neden eleştiriye açık değilsin ki yani hep yihaaa offff çok güselsin mi demek gerekiyor,gokografi,,,https://twitter.com/kfeyza7,tr,sakinlik
582,582,2022-09-24 09:55:29+00:00,1573612075334701059,@SokMarketlerMH @muserrefekici Kimse bişey yazmasın diye tüm hesaplarınızın yorumları kapalı. Büyüyün eleştiriye açık olun ki insanlar sizi tercih etsin @SokMarketlerMH,irmsnnakyl,,,https://twitter.com/SokMarketlerMH,tr,sakinlik
583,583,2022-09-24 09:52:47+00:00,1573611394020347904,@fehmiacat47 Saygı ve üslup önemli tabi her türlü eleştiriye açık olmak lazım,leydi_leydi,,,https://twitter.com/fehmiacat47,tr,sakinlik
584,584,2022-09-24 09:35:37+00:00,1573607076789641216,"@ridvan_tekke @61_alfa @epikmessianlari Evladım madem eleştiriye açık değilsin ne diye yorumuma sazan gibi atlıyorsun.
Zoruna gidiyorsa ağlama duvarına sabaha kadar ağla ne diyeyim 🤣",Mahmut21673,,,https://twitter.com/ridvan_tekke,tr,sakinlik
585,585,2022-09-24 09:00:50+00:00,1573598319682748416,"@debuffer2 İsmail Küçükkaya'yı sevmem.

Hatta her zaman sözde eleştiriye açık olduğunu söyleyen kendiside beni de engellemiştir.

Ama duygularımız dürüstlüğe ve adalete engel olmamalı diye düşünüyorum. Fetö'cü ise ayrı bir konu tabi. #İsmailKüçükkaya",bddlgz,,,https://twitter.com/debuffer2,tr,sakinlik
586,586,2022-09-24 08:58:29+00:00,1573597730907324423,"@medyaadami İsmail Küçükkaya'yı sevmem.

Hatta her zaman sözde eleştiriye açık olduğunu söyleyen kendiside beni de engellemiştir. Engelleme sebebi ise tamda dediğinize benzer mevzular idi.

Ama duygularımız dürüstlüğe ve adalete engel olmamalı diye düşünüyorum. #İsmailKüçükkaya",bddlgz,,,https://twitter.com/medyaadami,tr,sakinlik
587,587,2022-09-24 08:53:06+00:00,1573596374448357376,"@_E_Celaleddin_ İsmail Küçükkaya'yı sevmem.

Hatta her zaman sözde eleştiriye açık olduğunu söyleyen kendiside beni de engellemiştir.

Ama duygularımız dürüstlüğe ve adalete engel olmamalı diye düşünüyorum. #İsmailKüçükkaya",bddlgz,,,https://twitter.com/_E_Celaleddin_,tr,sakinlik
588,588,2022-09-24 07:52:05+00:00,1573581017792876544,@burcusoysev Eleştiriye açık olmak en güzel erdem .hakaret olmadığı sürece .mavi sizin olsun.siyah bizim,HakanAy35609870,,,https://twitter.com/burcusoysev,tr,sakinlik
589,589,2022-09-24 07:18:51+00:00,1573572658431680512,"@ayol_diren @nasuhbektas Sanada si...nin kılımı kalacak.
Hem Cumhurbaşkanı eleştiriye açık olmalı diyeceksiniz hemde kendiniz eleştirilince götüne kazık girmiş gibi bağıracaksiniz iki yüzlülük alçaklık böyle bişey.Pkk larla kanka olanlara bi  sözünüz yok değilmi.VATAN sevdalısı birine söz edersiniz 
🤘🇹🇷",surmeli24,,,https://twitter.com/ayol_diren,tr,sakinlik
590,590,2022-09-24 06:38:10+00:00,1573562419716276224,@BorsaHakemi Bu tarz sebepsiz engelleme yapanların ya da eleştiriye açık olmayanların hepsi malum zihniyetten farklı değiller. Sorsan en dürüst en doğru onlar. Amaçları attığı her twitte poh pohlayan kitleye sahip olmak böylece dürüst algısı yaratmak.,8cosmos5,,,https://twitter.com/BorsaHakemi,tr,sakinlik
591,591,2022-09-24 05:58:30+00:00,1573552436433780736,Eleştiriye açık nasihate kapalı,Erolbakrr,,,,tr,sakinlik
592,592,2022-09-24 00:59:58+00:00,1573477306990993417,"@OpDrBilgehan Eleştirmek güzeldir. Eleştiriye tahammül edip, değişime açık olmak daha güzeldir. Bilgelerin tavsiyesi de değerlidir.",glcyldzyns,,,https://twitter.com/OpDrBilgehan,tr,sakinlik
593,593,2022-09-23 22:34:47+00:00,1573440769431687184,Hadi hak yemiyelim cok aufällig olmadan biraz gülmüs olabilirim😁🤭saygi cercevesinde elestiriye acik bir milletiz😅diger battal gazi serilerine bakarsak bu filmin yabanci ortak isi oldugunun altini cizersek kendimize de fazla yüklenmemis oluruz😅 die anderen warns schuld😋,ErginF1l1z,,,,tr,sakinlik
594,594,2022-09-23 21:28:28+00:00,1573424079570362373,@avcemilcicek Eleştiriye açık olacaksınız bu insanlar şuan bunu elestiriyorsa mantıklı bir nedeni var 10 seçim kaybetmiş biri şuan aday oluyorsa haklı olarak halk bunun eleştirisini yapmakta çok haklı elinde çok güçlü bir aday varken K.K bunu yapıyorsa Akp'nin en büyük dostudur.,alicabuk58,,,https://twitter.com/avcemilcicek,tr,sakinlik
595,595,2022-09-23 20:33:29+00:00,1573410246500188161,@fflybabyfly Herkese açık yazdıysan kendi fikrimi söyleye bilirim eleştiriye açık ol🙀,jenniemiyaw,,,https://twitter.com/fflybabyfly,tr,sakinlik
596,596,2022-09-23 18:57:18+00:00,1573386038252290048,"""Dünyada ve ahirette İşimize Yarıyacak şeyler öğrenmek mutluluktur; hakikatin peşinde olanlar özgürleşir ve  eleştiriye açık olur. 
Sadece ahmaklar, yanlışın hamallığını yapar!""",sahinalpaslan,,,,tr,sakinlik
597,597,2022-09-23 18:46:27+00:00,1573383307722723329,"@cizgiliidefter ne değilsin canım,eleştiriye açık değilsin di mi :)) olmamalısın😌🙏",yansayfalarr,,,https://twitter.com/cizgiliidefter,tr,sakinlik
598,598,2022-09-23 18:41:16+00:00,1573382002379837445,@nihatcftc Sn. Başkan Sizide Büyükşehire Başkan Yaptıklarında Bize Sormadılar Trambüs  Projesi Dedin Geldi Geliyor Derken Yaptığın Çalışmalar O Zamanın Parasıyla 60 Milyona Mal Oldu Osm Kavşağı Falan Bunlar Hep Tartışılır Kusura Bakma Artık Yazdım Ama Eleştiriye Açık Olun Umarım Engellenmem,muhemincadirci,,,https://twitter.com/nihatcftc,tr,sakinlik
599,599,2022-09-23 18:15:42+00:00,1573375570305552385,Eleştiriye açık olmayan konulardan sadece biri. #PsikolojikBaraj,ErisirKevser,,,,tr,sakinlik
600,600,2022-09-23 18:06:04+00:00,1573373145905496065,@misopogon11 @madyaglizencisi Türkiye'deki sistem adına en eleştiriye açık mevzulardan biri de bu. Seçimliş birine atanmış biri vekalet ediyor. Ölüm gibi durumlarda meclis başkanının vekaleti daha uygun,Fariboga_,,,https://twitter.com/misopogon11,tr,sakinlik
601,601,2022-09-23 17:59:11+00:00,1573371413335281666,"@ppochemuchka Eleştiriye açık olmalısın bu ortamda herkes fikrini söyler kırmak kırılmak yok doğruya doğru 
Bazen seçilirsin bazen üzülürsün",AliUysal1956,,,https://twitter.com/ppochemuchka,tr,sakinlik
602,602,2022-09-23 17:47:55+00:00,1573368576484208640,@yuruyeneg034 Laf Ediyorum eleştiriye açık degilsen yorum butonunu kapat,MerveOzel_,,,https://twitter.com/yuruyeneg034,tr,sakinlik
603,603,2022-09-23 17:40:58+00:00,1573366831259451392,"@neaalakasivar @tadonafilsitrat Bunların belasını da geldiklerinde veririz,hele bir seçilip iktidar olsunlar da, keseriz biletlerini,Ekrem İmamoğlu'nu en ufak hatasında harcıyoruz,en azından eleştiriye açık bir liderimiz olur,bu açıdan bakmak gerek😇",iyilikseveranne,,,https://twitter.com/neaalakasivar,tr,sakinlik
604,604,2022-09-23 14:58:18+00:00,1573325894151995395,"Ayrıca
Bir partinin iç karışıklığından malzeme devşirmeye çalışan provokatif paylaşımları da engelleyeceğimi bilmenizi isterim.
Yıkıcı değil yapıcı olan her eleştiriye açık olmalıyız ama, bariz manipülatif, provokatif hiçbir tesire de maruz kalmamalıyız. 
Bu nedenle ‘Bağımsızım’.",onur_senarslan,,,https://twitter.com/onur_senarslan,tr,sakinlik
605,605,2022-09-23 12:43:06+00:00,1573291867944505345,"@AbdulazizAslan @MetinBaydilli @mcanpolatnet @mehmetyetim63 @haliIkaya @omerag63 @Urfa_Flash @urfagaste @urfadabugun2 @urfaniin_sesi @urfagazete @Urfaolaytv Siyasetçi her eleştiriye açık olmalı zoruna gidiyorsa yorumlar 
İstifa edeceksiniz",CemalAs95611817,,,https://twitter.com/AbdulazizAslan,tr,sakinlik
606,606,2022-09-23 12:26:35+00:00,1573287712051822593,"Eleştiriye açık olduğunuzu düşünüyorum ama eleştiremiyorum @meral_aksener.
Lütfü Türkkan anama bacıma söver diye çekiniyorum",jansurjavas31,,,,tr,sakinlik
607,607,2022-09-23 11:09:24+00:00,1573268288549036033,"@nejdetturgut @samiltayyar27 Teşekürler.
Cilâlı taş devrimi yoksa yontma taş devrimi,
Kararsız olma iki gözüm.
Yorumin kinayilesi, yorum sahibinin sosyolojik piskolojisini gösterir.
Rahat ol yorum yap, eleştiriye açık ol, bizim gibi hizurlu ol...",brahimn01852610,,,https://twitter.com/nejdetturgut,tr,sakinlik
608,608,2022-09-23 10:22:43+00:00,1573256540416622592,"@06melihgokcek  eleştiriye açık birisi iseniz neden yorumlarınız kapalı bakın mesela @mansuryavas06 ve @ekrem_imamoglu ‘nun tüm paylaşımları yoruma açık, gerçi şimdi bahane ceptedir trollerden dolayı dersiniz çapsız dedikleriniz trollerden’de korkmuyor.",fetullahdogax,,,,tr,sakinlik
609,609,2022-09-23 07:21:29+00:00,1573210930149822468,"@ekrem_imamoglu @istanbulbld 500 tl tamam. Büyük bir katkı şüpesiz. Çocuklar bazı ihtiyaçlarını karşılar. 
Ama ""Sen Oku diye"" biraz fazla bir slogan olmuş. Her ay 500 TL olsa tamam. 
Ama bir seferlik maddi yardım ile ""Sen Oku Demek eleştiriye açık bir kınu olmuş.",hakan_sanat,,,https://twitter.com/ekrem_imamoglu,tr,sakinlik
610,610,2022-09-23 06:34:44+00:00,1573199165404094464,@zgener07 @purpleinmind yoo aksine ben bencil davranmayan ve objektif yorumlar yazan biriyim ama anlaşılan siz istediğiniz yorumları alamayınca ve işinize gelmeyen şeyler yazılınca  önyargılı davranıp hemen karşı tarafı suçlayan ve eleştiriye açık olmayan sadece kendini düşünen bir hesapsınız muhtemelen,ATLLAKARADENZ1,,,https://twitter.com/zgener07,tr,sakinlik
611,611,2022-09-23 06:25:56+00:00,1573196950392152064,"Genç vekil Hanımın, arkadaşlarıyla beraber lüks gezi yapması gençlik için büyük hizmetmiş! Gençlerin o kadar sorunu varken, gençlerin sesi olması için vekil yapılan gencin biraz eleştiriye açık olması gerekli. Eleştiriye açık değilseniz dinozor politikacılardan ne farkınız var. https://t.co/OJ4gPaG8FC",cincaglarr,https://twitter.com/BeyzaUgur22/status/1573056030342275072,,,tr,sakinlik
612,612,2022-09-23 06:16:41+00:00,1573194622486052864,@ProfDemirtas Nevzat Beye verdiginiz cevaptan oturu sizi takipten cikiyorum @Japetos herkes sizin gibi dusunecek herkes sizi cumhurbaskani olarak istyecek yada superman olacaksiniz diye bi durum yok … elestiriye acik olun lutfen,berkozbek_,,,https://twitter.com/ProfDemirtas,tr,sakinlik
613,613,2022-09-23 04:57:15+00:00,1573174632617840640,Eleştiriye açık değilim. Birine değer verme adı altında öğüt verilmesinden de hoşlanmam. Siz sanki çok şeysiniz aq.,didemkusdil,,,,tr,sakinlik
614,614,2022-09-23 02:52:17+00:00,1573143184196116480,"@A_Bilgic_ @devapartisi Bu mu trollük? Eleştiriye açık olmanız lazım, ayrıştırma yok diyen sizsiniz,SPK ve Tüzüğünüze aykırı davranılmasını ve bunun kanun dışı yapılmasını bildirmek ve yine buna önlem almadan hiç bir şey yokmuş gibi yolunuza devam etmek vaat ettiğiniz adaletmidir?
Geldim,gördüm,gittim. https://t.co/ojPSVcVdSV",AydinOzdikmen,,,https://twitter.com/A_Bilgic_,tr,sakinlik
615,615,2022-09-23 00:01:19+00:00,1573100160774701056,"@ozgunemrek Bu insanı iyice dinleyin, metinlerini okuyun, eleştiriye ve beyanlara sabrınız olsun, ardından gelin varsa aksi deliliniz insan gibi tezlerini çürütün. Yoksa hiçbir farkınız kalmıyor diğerlerinden. 2 tarafın da eleştiriye açık olmaması sadece bir çıkmaz daha yaratır, çözüm değil.",cenkahmetkaya,,,https://twitter.com/ozgunemrek,tr,sakinlik
616,616,2022-09-22 21:37:30+00:00,1573063968553598977,@fosforIukurabie Pek de yanlış anlamamışım çok medeni ve insanca bir şekilde yazdığım tweet'i 10 sn içinde engelleyen bir arkadaşın eleştiriye açık olduğunu düşünmüyorum.,ExBtGo1,,,https://twitter.com/fosforIukurabie,tr,sakinlik
617,617,2022-09-22 21:27:02+00:00,1573061331456073729,"@AK_Levent_ Başa örtü takıp altına streç pantolon çekersen 
Sınavlarda cevapları çalarsan 
Oroç tutup yalan söyler iftira atarsan
Elbet iki cümle söyleme hakkı doğar elinde kur_an dilinde yalan dolan san eleştiriye açık olmalısın her kim yapıyorsa 
Allah belasını birbirinin elinden versin",Aynur27652739,,,https://twitter.com/AK_Levent_,tr,sakinlik
618,618,2022-09-22 20:51:47+00:00,1573052460713017344,Eleştiriye açık olmamak da biraz şey yanii..,uykuluruk,,,,tr,sakinlik
619,619,2022-09-22 20:40:48+00:00,1573049698562228225,@nurettinyildiz Biat kültürü ben de doğuştan  yok beyefendi. Hep karşı  yanlışa  karşı  çıkarım. Bilgili insan eleştiriye  açık  cahil insan kapalı  olur.,StkTurhan3,,,https://twitter.com/nurettinyildiz,tr,sakinlik
620,620,2022-09-22 20:40:45+00:00,1573049683404021762,ilim bilim insanı olarak eleştiriye hiç açık değilsiniz 👎👎 https://t.co/8pIlRHM5cM https://t.co/ktKe0UGsuw,LovXoll,https://twitter.com/LovXoll/status/1573045154520637440,,,tr,sakinlik
621,621,2022-09-22 19:56:29+00:00,1573038545979281412,"@Veblenme @sagbekholosko @zindekultur Ayşe hanımın bilimsel temelli eleştiriye açık olduğunu düşünerek yanlış (olmayan bir şeye) bilgiye dayalı tweetine bir şeyler yazmıştım; cevap vermeden hemen engelledi! Demokratlıkları, liberallikleri, özgürlükçülükleri artık ne ad verirseniz, onaylandıkları sürece var.",CanYangini,,,https://twitter.com/Veblenme,tr,sakinlik
622,622,2022-09-22 19:35:07+00:00,1573033167740600322,"@GokalpBuyukuysl Merhaba hocam, Eski Türk Dili Ana Bilim Dalında yüksek lisans eğitimimi tamamladım. Aynı sahada doktora eğitimine başlayacağım. Eleştiriye açık birisiyim :) Tarihçi değilim ama Türkoloji'yi bir bütün olarak düşündüğüm için tarihe de ilgiliyim. Çalışmalarınızda başarılar dilerim.",SelcukDlsz,,,https://twitter.com/GokalpBuyukuysl,tr,sakinlik
623,623,2022-09-22 18:52:49+00:00,1573022524136456192,eleştiriye en açık olan adam https://t.co/dJyH5xetWH,wakaratvklip,,,,tr,sakinlik
624,624,2022-09-22 18:26:59+00:00,1573016021123928065,"@pskalakamen 2. Cümleyi söylediğin anda Türk milleti karşı savunmaya geçer, hatalıysa inkar eder, konuyu saptırır kendini bir şekilde haklı çıkarmaya çalışır. Eleştiriye asla açık bir millet değiliz çünki herşeyi çok biliyoruz.",sabirsavaszafer,,,https://twitter.com/pskalakamen,tr,sakinlik
625,625,2022-09-22 17:36:09+00:00,1573003228115079170,@TheBullduck @nocontextcoins @SalvadorDaLin00 @tanrisizrahip Eleştiriye açık olmak gerekir.,Garfield_zk,,,https://twitter.com/TheBullduck,tr,sakinlik
626,626,2022-09-22 16:50:40+00:00,1572991783721734145,"@rexgdragon + kaldı ki islam dininde ayetleri eleştirmek diye bir şeyin var olduğunu sanmıyorum, bu yaşıma kadar öyle bir şey okumadım da duymadım da. Allah kusursuzdur İslam dininde ve onun emirleri eleştiriye açık değildir. Olumlu eleştiri bile yoktur çünkü Allah en iyisini bilendir.+",SaturnunYerlisi,,,https://twitter.com/SaturnunYerlisi,tr,sakinlik
627,627,2022-09-22 15:36:12+00:00,1572973041138769920,@YavuzEnis Sayın müdürüm  dilersen  tlf  yazayım  cezaevini aramaniza  gerek  yok  0536 423 03 17 .biraz eleştiriye açık olun..,gungor_meftun,,,https://twitter.com/YavuzEnis,tr,sakinlik
628,628,2022-09-22 15:29:18+00:00,1572971308207448064,@leuvoirs @MLisaleaveyg öyleyse kesmelisin ve eleştiriye acık olup hazmedebilirsin,l03271230v,,,https://twitter.com/leuvoirs,tr,sakinlik
629,629,2022-09-22 14:27:14+00:00,1572955685200986112,"@Serbayyterzi @nevzatdindar Hiç sevmem bu adamı bize zarar veriyor emre bol modeli 
eleştiriyor ama eleştiriye açık değil https://t.co/crwFpsoyA6",MertUlgut,,,https://twitter.com/Serbayyterzi,tr,sakinlik
630,630,2022-09-22 14:00:20+00:00,1572948917351743498,@saladinthekurd1 @Rohat3412 Maalesef herkes gençlik kadar sabırlı ve eleştiriye açık değil.. profesör yaşlılıktan olacak ki sadece kendi görüş ve benzerlerine açık.. :) fakat sizi taktir ediyorum başarıların daim olması dileğiyle ✌️🍀,guldawi_samir,,,https://twitter.com/saladinthekurd1,tr,sakinlik
631,631,2022-09-22 13:17:11+00:00,1572938058353487873,@Antalyakusuu Olumsuz yorum yaptımı gruptan. Atıyorlar eleştiriye acık değiller. Daha bunların neyine güveneyim.,AydnAka27027649,,,https://twitter.com/Antalyakusuu,tr,sakinlik
632,632,2022-09-22 13:12:15+00:00,1572936817174790144,@arzu_6235 Krstl daha eleştiriye bile acık değil. Gruptan atıyorlar algı yapıyorlar ky mal kitliyorlar.,AydnAka27027649,,,https://twitter.com/arzu_6235,tr,sakinlik
